image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-4218.jpg,1.36E-06,7.66E-07,1.40E-07,8.50E-07,3.55E-07,1.79E-07,2.11E-06,5.72E-09,8.61E-08,3.63E-09,4.02E-07,1.18E-05,5.24E-06,3.65E-07,3.70E-07,6.10E-06,1.32E-07,7.56E-07,5.67E-06,1.34E-07,5.42E-08,1.11E-07,0.9998989,4.17E-05,1.40E-07,9.12E-08,1.02E-06,2.10E-05,1.99E-08,1.84E-07
Img-4219.jpg,2.26E-08,1.90E-07,2.02E-06,6.30E-08,3.38E-06,4.42E-08,8.29E-06,6.43E-06,1.03E-06,7.63E-07,0.99989855,2.75E-07,1.35E-06,4.54E-07,4.86E-07,5.13E-06,3.36E-07,9.67E-08,3.37E-05,2.81E-07,1.53E-06,6.89E-08,2.77E-05,5.80E-09,8.60E-08,1.01E-06,3.88E-07,1.17E-06,5.82E-07,4.74E-06
Img-4220.jpg,1.53E-05,8.11E-09,6.42E-08,1.28E-08,1.82E-07,3.97E-09,3.18E-08,1.47E-06,4.31E-08,3.56E-08,3.65E-08,2.33E-09,0.9999317,3.37E-08,3.41E-09,4.70E-05,1.89E-09,8.47E-10,3.13E-06,2.49E-08,6.56E-09,7.41E-09,5.54E-08,1.05E-08,3.03E-08,5.84E-08,2.69E-07,1.27E-08,2.02E-09,1.04E-08
Img-4221.jpg,5.00E-09,4.93E-08,7.17E-07,4.57E-09,5.10E-09,2.13E-08,1.16E-08,4.66E-09,1.49E-08,1.56E-09,4.78E-08,7.17E-08,7.14E-10,4.54E-09,2.32E-08,1.91E-08,7.40E-09,0.99999046,8.67E-10,6.56E-08,3.10E-08,9.22E-08,4.40E-10,1.10E-06,7.57E-09,7.25E-09,6.32E-09,4.40E-08,7.44E-06,3.38E-08
Img-4222.jpg,5.06E-07,1.46E-06,2.56E-06,3.60E-07,7.67E-07,4.31E-07,1.69E-07,6.16E-06,2.72E-07,4.65E-07,2.83E-06,2.19E-05,2.00E-05,0.000431454,1.94E-06,9.78E-07,6.85E-08,9.94E-06,2.32E-06,3.59E-07,1.90E-07,4.19E-07,2.01E-05,0.007504433,6.46E-07,1.49E-06,1.34E-06,0.9919651,5.26E-07,1.14E-06
Img-4223.jpg,6.76E-06,3.83E-05,1.61E-05,5.54E-06,3.53E-05,3.90E-06,2.52E-06,3.47E-07,4.12E-07,5.92E-07,4.38E-05,0.002291802,2.77E-05,1.10E-06,7.63E-06,3.67E-05,9.37E-06,6.11E-07,4.63E-06,5.64E-07,1.52E-05,5.73E-06,0.997289,2.06E-06,1.59E-06,2.27E-07,0.000131088,3.68E-06,1.34E-06,1.65E-05
Img-4224.jpg,8.12E-06,4.30E-08,1.03E-07,1.10E-07,8.26E-07,1.68E-05,5.18E-07,0.99970996,1.04E-05,2.65E-05,3.92E-07,1.99E-07,1.48E-06,1.09E-06,1.84E-07,1.11E-07,3.74E-07,7.36E-08,2.25E-07,0.000171303,1.38E-05,1.76E-07,6.50E-09,6.87E-08,2.15E-06,1.58E-05,2.27E-06,5.07E-09,1.45E-06,1.56E-05
Img-4225.jpg,2.73E-06,9.82E-07,1.96E-06,6.18E-07,6.39E-05,8.38E-07,2.59E-06,2.08E-05,5.35E-06,6.03E-07,0.9996735,4.72E-07,7.06E-06,8.66E-07,4.77E-07,4.70E-06,4.49E-07,4.68E-07,0.000174099,2.16E-07,2.78E-06,5.03E-08,1.20E-05,6.03E-07,5.06E-08,2.15E-06,1.62E-06,1.44E-05,1.04E-06,2.77E-06
Img-4226.jpg,3.44E-08,6.55E-09,3.57E-08,1.12E-07,0.9999798,1.35E-10,2.12E-08,1.19E-08,5.93E-09,1.43E-08,3.60E-08,3.12E-10,4.22E-08,7.67E-09,9.47E-09,3.81E-07,1.75E-08,5.96E-09,1.98E-05,3.19E-08,9.12E-09,5.46E-10,1.30E-08,6.07E-09,1.91E-09,1.25E-08,2.27E-08,9.97E-10,9.10E-09,6.11E-09
Img-4227.jpg,6.86E-05,2.89E-06,5.41E-08,4.60E-07,6.59E-07,0.99867535,2.05E-07,0.000694637,1.30E-06,2.04E-07,2.83E-08,2.04E-08,1.25E-07,1.60E-07,1.08E-07,2.49E-09,1.50E-06,3.10E-07,5.61E-08,0.000298823,0.000246011,8.54E-08,3.39E-08,2.48E-08,2.00E-06,5.42E-06,1.19E-07,3.62E-08,5.15E-07,2.71E-08
Img-4228.jpg,5.49E-09,1.35E-09,3.01E-08,7.65E-09,1.79E-09,1.68E-08,0.99999505,2.45E-08,4.49E-09,3.11E-10,2.35E-06,3.22E-07,4.01E-09,9.58E-10,5.90E-09,1.09E-09,2.62E-09,4.82E-07,3.07E-09,2.44E-08,1.30E-08,4.25E-09,5.58E-09,3.07E-09,3.11E-09,1.80E-06,9.43E-10,1.90E-08,2.87E-09,3.74E-08
Img-4229.jpg,3.34E-06,2.37E-06,1.92E-07,0.9907883,5.77E-07,8.29E-07,3.58E-06,3.02E-06,7.15E-07,7.98E-06,3.30E-06,1.15E-07,4.85E-06,1.40E-06,3.68E-07,5.78E-08,5.77E-06,8.37E-07,7.48E-07,0.00461853,1.85E-05,1.80E-07,1.14E-06,2.37E-07,0.004510352,4.37E-07,4.42E-06,9.26E-08,3.29E-07,1.75E-05
Img-4230.jpg,3.46E-10,8.45E-12,2.25E-09,6.60E-10,1.28E-05,3.63E-11,1.35E-10,5.16E-10,1.43E-09,2.55E-10,5.24E-10,2.48E-12,2.61E-10,1.34E-10,2.75E-09,1.23E-09,2.29E-09,3.60E-10,0.9999874,3.73E-10,4.24E-11,2.57E-10,4.24E-09,7.62E-12,1.06E-10,3.16E-10,2.85E-11,2.34E-10,8.74E-10,5.11E-11
Img-4231.jpg,2.06E-06,0.017727476,0.013993804,6.54E-05,0.000661786,7.51E-07,0.000178535,1.62E-06,1.01E-05,0.000248877,0.007486968,0.000825871,5.67E-06,4.56E-05,0.001052054,7.51E-05,5.28E-05,0.94988155,2.12E-05,0.00040156,0.000979977,1.09E-05,2.07E-05,0.004379955,0.000489836,9.14E-05,1.70E-05,0.000549835,0.000634239,8.73E-05
Img-4232.jpg,9.77E-09,7.29E-09,3.94E-09,2.60E-08,0.99999124,1.28E-10,1.86E-08,6.37E-10,2.65E-09,1.09E-08,2.67E-08,5.82E-09,5.32E-09,3.18E-09,1.72E-09,2.61E-08,4.90E-09,1.06E-09,8.69E-06,6.85E-09,8.29E-09,1.29E-09,7.51E-08,2.66E-09,6.54E-09,7.15E-09,3.83E-09,1.11E-09,6.98E-09,3.32E-09
Img-4233.jpg,4.43E-06,4.99E-07,3.00E-05,0.9952998,3.98E-06,1.05E-06,7.39E-05,2.72E-05,0.000613221,2.52E-05,0.000500506,5.61E-06,1.67E-06,2.47E-05,2.53E-07,0.00150347,2.02E-05,7.25E-05,1.62E-06,1.06E-06,0.000947826,1.78E-05,2.28E-06,2.71E-05,8.45E-06,5.91E-06,3.58E-06,1.92E-05,5.94E-05,0.000697654
Img-4234.jpg,7.21E-08,3.05E-07,6.13E-07,2.31E-08,2.36E-07,2.25E-07,1.37E-06,1.55E-08,1.67E-07,6.14E-08,6.91E-07,0.9999472,7.74E-07,5.52E-07,4.36E-07,5.96E-07,1.10E-08,3.68E-08,1.05E-07,3.41E-08,9.22E-09,5.36E-08,1.95E-05,2.48E-07,4.24E-08,1.20E-08,2.25E-08,2.68E-05,2.14E-08,2.30E-08
Img-4235.jpg,5.24E-08,7.10E-08,3.38E-06,4.29E-06,9.06E-08,8.30E-07,4.50E-06,2.91E-07,5.83E-06,1.89E-07,1.69E-06,0.001246214,1.54E-07,5.66E-07,2.29E-07,3.08E-08,2.01E-07,0.34280938,2.11E-07,4.43E-07,3.88E-06,5.58E-07,6.74E-07,0.65572774,3.38E-07,1.80E-06,7.55E-07,0.00011857,6.65E-05,6.98E-07
Img-4236.jpg,3.10E-08,3.06E-08,1.10E-08,2.55E-06,2.03E-08,1.66E-06,1.31E-07,3.10E-06,9.08E-08,2.81E-08,3.42E-08,1.58E-07,1.05E-08,6.91E-07,1.49E-07,3.94E-09,3.43E-08,5.50E-07,1.24E-08,0.9997488,3.95E-05,8.17E-08,1.92E-07,1.62E-08,0.000201248,4.87E-08,1.12E-07,2.69E-08,6.19E-07,2.49E-08
Img-4237.jpg,4.84E-06,0.000985615,1.86E-05,0.000158009,2.56E-05,5.30E-06,8.23E-06,2.12E-06,7.22E-07,3.12E-07,4.07E-05,6.26E-06,7.74E-06,2.52E-06,3.24E-05,1.32E-05,0.002755949,5.19E-06,1.37E-06,8.23E-06,7.47E-05,3.74E-05,2.79E-05,2.44E-06,5.59E-06,7.89E-06,0.9957329,1.70E-06,2.07E-05,5.73E-06
Img-4238.jpg,9.04E-09,2.50E-08,1.51E-06,1.22E-06,2.95E-06,3.54E-08,0.000204639,0.000222233,9.73E-08,1.00E-06,6.62E-07,6.69E-07,9.22E-07,1.41E-07,9.09E-06,3.74E-07,1.65E-07,1.33E-05,1.08E-06,0.9995104,1.57E-05,1.84E-06,2.01E-07,8.63E-07,4.69E-06,4.06E-07,4.09E-06,1.05E-06,2.10E-08,7.90E-07
Img-4239.jpg,7.09E-06,1.56E-07,7.62E-06,3.93E-06,8.59E-05,4.23E-09,9.45E-07,6.88E-09,4.88E-08,3.34E-07,1.26E-06,1.44E-08,9.76E-08,1.61E-08,2.54E-07,0.9998892,1.20E-07,1.04E-07,3.28E-07,9.48E-10,6.69E-07,1.00E-07,9.57E-07,1.09E-09,2.62E-09,6.56E-08,3.24E-07,2.11E-09,2.77E-08,6.29E-07
Img-4240.jpg,3.30E-07,3.03E-07,6.07E-05,3.95E-07,8.74E-08,2.17E-06,0.99975663,5.19E-07,1.48E-07,2.28E-07,8.09E-06,2.34E-06,4.01E-08,2.30E-08,1.32E-06,2.24E-06,4.43E-07,3.69E-05,6.97E-07,1.85E-06,4.05E-06,3.10E-07,7.19E-07,8.68E-08,4.35E-07,0.000115806,8.22E-08,1.42E-06,1.61E-07,1.48E-06
Img-4241.jpg,4.05E-08,2.90E-08,3.81E-08,8.99E-07,1.78E-07,6.24E-06,2.29E-06,2.13E-05,5.79E-07,1.99E-08,2.09E-07,6.13E-08,9.15E-08,6.03E-07,9.68E-08,5.38E-09,1.62E-06,7.18E-08,3.62E-07,0.998304,2.41E-05,4.04E-06,3.94E-08,1.53E-08,0.001632482,2.98E-07,1.53E-07,1.06E-08,1.48E-07,1.61E-08
Img-4242.jpg,0.99999964,4.08E-10,2.28E-10,1.10E-09,7.70E-10,2.35E-08,5.46E-10,8.53E-08,5.43E-08,1.46E-09,9.25E-11,6.85E-10,4.68E-08,5.33E-09,3.98E-09,1.99E-08,4.99E-09,1.49E-09,1.56E-08,3.71E-09,5.18E-10,5.08E-09,4.03E-08,1.93E-07,4.75E-10,1.36E-08,5.28E-10,3.56E-09,2.67E-09,1.30E-08
Img-4243.jpg,2.07E-06,5.66E-07,4.61E-07,6.41E-06,7.40E-08,3.92E-08,8.97E-07,2.22E-05,4.01E-07,4.88E-05,6.76E-06,2.49E-07,1.35E-06,1.26E-06,2.49E-07,2.27E-06,5.88E-07,6.97E-07,3.00E-08,2.45E-07,2.35E-05,2.98E-07,2.59E-08,1.41E-07,1.64E-07,5.55E-07,1.35E-06,8.72E-08,3.63E-07,0.9998781
Img-4244.jpg,1.28E-07,1.43E-08,6.97E-07,7.94E-08,4.32E-05,5.21E-08,3.46E-07,7.63E-08,7.86E-08,1.26E-07,6.34E-07,0.9993924,1.26E-08,2.27E-07,8.59E-08,8.10E-07,3.85E-08,7.44E-07,2.49E-06,1.83E-08,2.31E-07,1.01E-07,0.000550801,6.51E-06,1.17E-08,1.80E-08,4.39E-08,3.05E-07,1.04E-08,5.34E-08
Img-4245.jpg,6.47E-08,2.25E-09,3.08E-08,1.80E-05,7.20E-10,4.14E-07,2.89E-08,2.13E-08,4.83E-08,1.45E-07,4.79E-09,1.20E-09,1.48E-08,1.32E-07,1.91E-09,1.90E-09,1.84E-07,2.68E-07,2.33E-10,6.55E-05,1.22E-06,2.07E-07,6.03E-09,1.73E-06,0.99991,2.92E-07,2.42E-08,3.53E-08,1.16E-06,5.38E-07
Img-4246.jpg,2.25E-07,2.40E-08,8.96E-09,2.48E-09,6.52E-09,7.89E-08,2.83E-09,9.61E-08,7.34E-08,3.22E-08,3.52E-09,1.42E-09,0.99999887,3.51E-08,3.56E-08,1.16E-07,1.18E-09,2.92E-09,4.71E-07,4.54E-09,1.81E-09,1.99E-09,3.91E-08,1.08E-08,2.34E-09,8.63E-09,7.21E-08,4.04E-08,8.75E-10,2.76E-09
Img-4247.jpg,3.30E-09,1.20E-06,9.39E-10,1.82E-09,3.60E-10,1.56E-09,4.84E-11,1.14E-09,5.87E-09,1.86E-09,3.81E-10,2.31E-10,9.55E-09,0.99999845,4.79E-10,1.65E-09,1.83E-08,7.70E-10,2.03E-09,2.12E-09,1.42E-10,1.16E-08,1.17E-09,3.33E-07,1.32E-08,4.52E-09,2.78E-11,2.71E-07,2.15E-09,7.24E-09
Img-4248.jpg,4.12E-09,6.22E-09,0.000580904,1.89E-06,1.62E-07,5.22E-08,4.50E-05,6.73E-09,1.46E-07,1.12E-08,1.34E-06,9.99E-06,3.55E-10,4.43E-08,1.61E-07,2.19E-07,1.41E-08,0.9989362,1.54E-08,8.16E-07,0.000280147,1.08E-05,1.81E-07,9.84E-05,2.58E-07,1.70E-05,8.83E-07,4.31E-06,5.99E-06,5.34E-06
Img-4249.jpg,3.63E-06,1.62E-06,2.35E-06,5.81E-06,2.06E-06,2.16E-07,2.42E-06,5.70E-08,2.32E-06,3.99E-08,0.000108977,4.08E-06,2.72E-07,6.37E-06,1.47E-06,3.97E-06,7.42E-07,0.043851603,1.45E-06,3.55E-07,6.86E-07,1.19E-07,7.38E-07,0.95125264,1.90E-06,5.47E-07,8.50E-07,0.004707923,3.40E-05,6.56E-07
Img-4250.jpg,1.89E-07,7.27E-09,3.07E-09,0.99999124,7.65E-09,4.24E-08,2.25E-08,1.43E-07,1.36E-08,5.74E-09,3.13E-08,1.47E-09,1.04E-08,1.65E-08,7.72E-09,2.90E-09,6.88E-08,1.52E-08,2.53E-09,5.93E-07,5.83E-06,6.63E-10,2.39E-08,3.88E-08,6.59E-07,4.24E-10,3.87E-07,2.40E-09,6.79E-09,3.87E-07
Img-4251.jpg,5.24E-05,0.003053394,1.52E-05,0.000184075,3.11E-05,0.000694727,7.05E-05,3.02E-05,1.90E-05,8.18E-05,4.43E-05,1.21E-05,5.21E-05,2.47E-05,6.17E-05,1.56E-05,0.000696683,5.18E-05,3.12E-05,0.4824961,9.91E-05,0.00468709,0.000121512,4.38E-05,0.5047872,0.00025292,0.001766598,8.98E-05,8.67E-05,0.000346502
Img-4252.jpg,1.45E-08,5.75E-09,6.83E-09,9.49E-10,1.19E-09,9.29E-07,1.27E-07,0.9999636,3.04E-06,2.71E-05,5.93E-08,1.54E-07,5.01E-08,6.30E-08,9.04E-09,1.18E-09,5.35E-09,2.10E-10,8.78E-07,2.37E-06,3.07E-08,3.99E-09,7.71E-10,8.94E-08,2.63E-08,1.35E-07,2.31E-09,1.98E-08,8.03E-09,1.21E-06
Img-4253.jpg,1.16E-05,0.000162813,4.75E-06,0.001620269,2.62E-05,1.09E-05,7.00E-05,2.21E-06,3.34E-06,2.33E-06,7.67E-07,7.42E-06,5.58E-06,9.60E-06,2.72E-05,5.78E-06,0.010651002,4.78E-05,1.24E-06,0.9753249,9.78E-05,0.000472575,1.48E-05,1.97E-05,0.010667855,7.22E-05,0.000503872,9.92E-06,9.04E-05,5.55E-05
Img-4254.jpg,4.63E-05,2.12E-06,1.52E-05,6.11E-05,0.000465894,2.81E-07,0.000119302,3.75E-05,2.21E-05,0.000136448,1.20E-05,1.28E-05,0.92002714,6.79E-06,2.47E-06,0.077682555,5.02E-07,6.67E-06,0.000791738,1.53E-05,5.10E-06,1.94E-06,0.000447944,1.03E-05,8.27E-06,1.76E-05,1.14E-05,5.47E-06,8.67E-06,1.91E-05
Img-4255.jpg,4.92E-07,9.98E-08,1.19E-07,9.09E-07,5.63E-06,1.81E-06,2.49E-05,0.9109874,2.11E-05,0.08886194,6.08E-07,3.07E-07,9.46E-06,1.57E-06,2.21E-06,6.10E-07,1.52E-06,1.87E-08,1.49E-05,2.31E-06,3.80E-07,1.88E-06,2.02E-08,6.48E-07,4.52E-07,2.46E-06,4.00E-07,3.98E-07,2.79E-06,5.26E-05
Img-4256.jpg,4.76E-05,0.000284678,0.000308763,0.000162883,0.000329914,0.045788832,0.001448492,0.71919847,0.003838355,0.056283247,0.006079387,3.90E-05,0.000100361,0.000185562,0.001561925,5.34E-06,0.003128379,0.00116186,0.006892342,0.11952369,0.000468295,0.000697827,0.000175172,0.000590529,0.001220401,0.001533148,0.004301726,0.007370053,0.000666996,0.016606819
Img-4257.jpg,1.09E-10,4.45E-11,1.25E-08,1.70E-10,3.44E-10,1.18E-09,3.06E-09,3.90E-10,7.69E-10,2.95E-10,3.23E-09,1,3.63E-10,1.59E-09,2.88E-09,7.81E-11,9.60E-12,2.11E-09,2.61E-09,1.33E-10,2.58E-10,3.83E-10,9.30E-08,6.07E-10,4.23E-11,1.83E-10,4.58E-11,1.17E-08,2.08E-10,6.88E-11
Img-4258.jpg,4.40E-08,1.05E-08,9.70E-09,5.31E-09,4.26E-08,8.12E-08,3.31E-08,8.08E-06,5.44E-08,0.9999903,6.23E-08,4.97E-08,1.48E-07,1.06E-07,1.38E-09,1.15E-08,9.55E-09,1.20E-09,3.02E-08,1.20E-09,1.27E-08,2.62E-09,3.84E-09,1.97E-07,7.10E-08,4.78E-07,1.56E-09,1.26E-07,4.24E-09,1.56E-07
Img-4259.jpg,0.000183139,2.61E-07,1.00E-07,1.55E-07,2.78E-05,6.11E-09,2.61E-08,1.32E-08,7.82E-09,5.46E-09,2.52E-08,5.46E-09,6.07E-05,1.23E-07,5.51E-08,0.99970835,1.22E-07,2.31E-08,1.46E-05,9.73E-09,5.30E-09,3.86E-08,3.67E-06,3.35E-07,1.23E-08,2.76E-08,3.64E-08,4.88E-07,2.42E-08,1.41E-07
Img-4260.jpg,9.88E-09,8.86E-09,6.35E-09,7.80E-10,3.18E-09,2.83E-10,1.13E-08,7.04E-09,5.93E-08,5.15E-09,3.79E-09,7.79E-10,0.9999981,1.56E-08,1.40E-09,2.31E-06,2.03E-10,1.83E-10,2.91E-09,5.31E-10,2.81E-10,6.60E-10,1.75E-09,5.26E-09,2.83E-09,2.87E-09,6.37E-09,1.34E-08,8.79E-10,1.13E-09
Img-4261.jpg,0.0005164,3.99E-06,2.61E-06,4.63E-07,1.41E-05,1.38E-06,2.41E-06,9.91E-06,3.74E-06,8.28E-06,3.59E-07,6.33E-06,0.9930792,5.09E-06,2.74E-06,0.004860014,3.41E-06,2.12E-06,0.000922803,1.24E-06,2.54E-07,1.39E-06,0.000485683,3.32E-05,2.39E-06,2.01E-05,1.36E-06,8.30E-06,2.99E-07,3.80E-07
Img-4262.jpg,2.94E-08,6.87E-07,9.40E-09,2.08E-07,7.09E-09,4.18E-08,3.81E-08,8.75E-08,8.70E-09,5.73E-09,3.48E-09,4.38E-08,3.05E-08,5.67E-08,2.34E-08,8.48E-09,7.92E-08,5.40E-08,7.57E-09,0.9999367,1.91E-06,7.06E-08,2.15E-08,1.40E-08,5.99E-05,3.02E-08,5.88E-08,3.76E-08,1.30E-07,6.70E-08
Img-4263.jpg,1.22E-06,1.61E-05,2.44E-05,3.16E-08,7.18E-08,0.000117593,5.79E-07,1.27E-06,4.09E-07,1.09E-06,1.25E-07,8.90E-07,9.54E-07,1.18E-06,4.87E-06,1.11E-06,0.001763479,1.31E-05,1.25E-07,1.10E-06,3.20E-06,0.9979741,2.43E-07,1.28E-06,1.06E-06,1.03E-06,5.37E-05,1.58E-06,9.80E-06,4.47E-06
Img-4264.jpg,3.72E-07,3.42E-07,1.42E-08,3.92E-09,1.53E-08,0.9999918,3.79E-09,5.84E-07,3.82E-06,5.37E-07,6.61E-09,1.41E-08,6.55E-08,4.60E-08,2.91E-08,3.47E-09,7.44E-08,1.84E-08,1.31E-09,1.04E-07,4.24E-08,1.08E-07,1.42E-07,8.59E-08,1.55E-06,5.99E-09,2.82E-09,7.86E-09,5.25E-08,1.27E-08
Img-4265.jpg,2.75E-09,1.54E-10,2.20E-09,1.56E-10,3.95E-10,3.28E-09,1.27E-10,3.13E-10,2.18E-09,5.98E-09,1.19E-09,6.20E-09,1.60E-08,3.25E-08,5.63E-09,7.00E-11,2.31E-10,3.32E-07,9.40E-10,1.60E-09,7.17E-10,2.76E-10,9.11E-09,0.9999962,1.97E-09,9.69E-10,4.11E-10,3.57E-06,9.91E-10,1.44E-09
Img-4266.jpg,2.00E-05,0.000967894,0.000292993,2.58E-05,0.000103721,0.0002434,7.36E-06,1.17E-06,4.65E-05,1.15E-06,7.39E-06,0.9356467,0.000154965,6.18E-05,0.000671638,5.28E-05,0.000122555,0.000609679,1.16E-05,7.83E-06,2.26E-05,5.50E-05,0.059565634,0.000509335,1.22E-05,1.20E-06,0.000175011,0.000404922,0.000195458,1.79E-06
Img-4267.jpg,1.73E-08,9.80E-10,1.03E-09,2.63E-09,1.20E-09,1.54E-07,1.13E-08,0.999992,4.27E-07,6.50E-06,5.09E-09,1.40E-09,1.11E-08,9.57E-09,4.42E-09,6.08E-10,7.11E-09,1.31E-09,2.65E-08,3.45E-07,9.11E-09,4.30E-09,2.67E-11,4.08E-09,6.06E-09,1.44E-08,3.83E-08,2.13E-09,7.88E-08,3.27E-07
Img-4268.jpg,1.64E-07,6.05E-07,1.13E-06,4.60E-08,2.84E-07,5.50E-07,3.91E-07,2.42E-07,1.09E-07,3.76E-08,1.04E-07,1.20E-05,6.56E-07,1.07E-06,2.33E-06,4.88E-08,8.92E-08,3.97E-05,3.98E-06,1.08E-07,4.01E-08,3.83E-07,1.11E-06,0.005179904,8.52E-07,2.94E-07,8.90E-08,0.99475324,1.83E-07,4.89E-08
Img-4269.jpg,3.64E-08,1.93E-06,6.95E-08,9.55E-08,3.96E-07,4.80E-08,2.25E-07,1.64E-07,2.22E-07,6.19E-08,0.9999914,6.41E-09,1.49E-06,2.38E-07,1.06E-07,7.08E-08,1.46E-08,2.85E-08,8.23E-08,1.83E-08,3.90E-07,9.54E-10,6.87E-08,5.49E-08,1.37E-08,3.33E-07,1.97E-07,1.83E-06,1.94E-07,3.45E-07
Img-4270.jpg,1.17E-07,2.52E-07,1.18E-07,4.97E-06,1.61E-07,5.87E-06,7.64E-08,1.43E-07,2.22E-08,1.19E-08,5.91E-07,2.28E-08,2.87E-07,3.40E-08,1.96E-07,5.97E-08,5.38E-06,6.45E-08,2.37E-09,8.03E-08,3.06E-05,6.37E-07,2.35E-08,5.61E-08,5.88E-07,1.04E-06,0.9999485,5.21E-09,2.07E-07,5.52E-08
Img-4271.jpg,6.95E-09,3.16E-09,3.06E-08,4.27E-09,1.65E-08,2.17E-09,1.24E-09,2.02E-10,1.54E-09,5.07E-09,9.96E-08,5.06E-08,1.43E-08,3.83E-08,1.91E-07,2.44E-08,3.21E-10,2.01E-06,4.25E-08,4.99E-10,6.07E-09,4.01E-10,1.21E-07,0.99987906,1.04E-08,1.23E-09,8.69E-10,0.00011808,2.60E-09,4.82E-09
Img-4272.jpg,8.73E-10,5.35E-08,4.20E-09,5.65E-10,7.28E-10,4.50E-10,1.07E-09,1.14E-07,1.87E-09,1,5.84E-10,4.34E-09,1.68E-09,4.43E-09,1.12E-09,4.72E-09,2.60E-09,1.58E-10,4.95E-10,7.89E-10,2.08E-09,4.49E-09,7.18E-11,8.85E-10,5.15E-09,5.55E-09,3.51E-10,2.50E-09,2.52E-10,1.16E-07
Img-4273.jpg,1,1.17E-09,3.12E-10,5.73E-09,8.90E-10,7.18E-09,6.71E-11,9.24E-09,8.34E-09,3.38E-10,2.09E-10,1.36E-09,2.95E-08,7.40E-09,6.33E-10,5.61E-08,2.26E-09,2.59E-09,4.47E-09,2.01E-09,5.77E-09,2.58E-09,3.04E-08,1.35E-08,4.84E-10,2.17E-09,4.43E-10,6.96E-09,3.30E-09,1.38E-08
Img-4274.jpg,0.9438669,4.00E-05,5.80E-06,5.21E-05,1.17E-05,0.000601142,1.40E-06,6.56E-06,8.35E-06,7.90E-07,4.09E-06,4.63E-06,0.000510322,4.84E-06,3.40E-06,0.053970467,1.79E-05,4.41E-06,1.20E-05,2.16E-07,4.71E-06,4.99E-07,0.000741376,8.35E-07,1.22E-05,2.67E-05,2.35E-05,1.20E-06,5.93E-05,2.63E-06
Img-4275.jpg,0.000579483,9.40E-06,0.06619363,0.000130949,0.08238209,1.41E-05,0.000814029,0.3490139,0.10997695,0.01830656,0.000376909,0.000923946,0.050521214,2.84E-05,0.000155722,0.2737355,0.00012944,0.001654718,0.001875342,4.82E-05,0.001327055,0.000157231,4.19E-06,9.49E-05,0.000637443,0.000595347,0.000112262,0.00698944,0.000773777,0.03243791
Img-4276.jpg,0.000130428,2.62E-07,1.61E-07,7.09E-07,0.0001117,1.02E-07,2.85E-08,3.53E-06,9.61E-06,2.99E-07,1.39E-06,6.27E-08,0.000219049,1.29E-06,1.40E-07,5.51E-07,5.54E-07,2.96E-07,0.999424,5.12E-07,4.49E-08,1.80E-07,9.11E-05,7.30E-07,3.30E-07,1.40E-06,2.58E-07,8.67E-07,2.11E-07,1.39E-07
Img-4277.jpg,4.01E-09,6.91E-10,2.54E-08,3.90E-10,7.78E-05,2.82E-11,2.11E-08,2.30E-07,9.52E-09,7.19E-09,4.32E-07,2.84E-10,3.58E-08,1.63E-09,4.20E-07,3.81E-08,3.14E-09,2.63E-10,0.999921,2.87E-07,3.05E-08,1.39E-08,8.30E-08,1.34E-10,9.21E-10,1.91E-09,6.57E-10,4.26E-09,2.10E-10,9.33E-10
Img-4278.jpg,6.27E-08,1.01E-07,6.08E-07,1.47E-06,1.68E-07,4.57E-07,0.99998057,2.24E-07,4.61E-08,4.78E-08,2.27E-06,2.03E-06,7.51E-07,1.08E-08,6.19E-08,1.14E-06,5.79E-08,9.22E-08,1.45E-07,7.00E-08,1.90E-07,1.92E-08,3.04E-06,9.25E-09,2.25E-07,5.45E-06,6.63E-07,1.46E-07,1.16E-07,3.02E-07
Img-4279.jpg,1.45E-07,3.59E-09,2.12E-08,5.93E-07,0.9999855,6.90E-11,1.36E-09,1.84E-08,1.21E-08,4.23E-09,1.00E-08,1.09E-09,7.32E-09,3.33E-08,1.70E-09,6.08E-06,3.86E-09,2.25E-10,7.80E-06,7.76E-10,3.81E-09,8.12E-10,8.62E-09,9.64E-09,5.58E-10,1.16E-09,3.67E-09,1.43E-08,1.52E-08,5.28E-09
Img-4280.jpg,2.01E-08,4.14E-09,7.24E-06,1.04E-08,3.11E-07,8.31E-09,2.26E-09,7.03E-08,2.94E-07,5.85E-08,5.02E-08,8.22E-06,8.97E-07,1.21E-05,7.08E-07,5.10E-08,2.40E-07,1.55E-06,2.45E-07,1.09E-08,3.77E-08,1.91E-07,1.06E-07,0.9996433,2.84E-08,2.06E-08,2.48E-08,0.000324571,2.89E-08,9.05E-09
Img-4281.jpg,2.31E-09,2.71E-08,7.27E-07,4.78E-09,1.44E-09,7.30E-09,1.12E-08,2.70E-09,2.17E-08,1.20E-08,3.27E-08,4.20E-08,2.55E-09,6.87E-09,5.99E-08,1.81E-08,5.11E-09,0.9999317,8.46E-10,1.03E-08,1.52E-08,1.66E-07,1.30E-09,3.77E-06,1.08E-08,1.17E-08,2.39E-08,1.00E-07,6.31E-05,2.73E-08
